,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
40,2004,2,33,Lionel Chalmers,Xavier,31.0,1036.0,151.0,337.5,76.0,151.5,75.0,186.0,79.5,109.0,16.5,78.0,94.5,108.0,34.0,1.0,84.5,67.5,456.5,21.2,4.1,2.9,7.4,0.587,0.5575,6.0,14.8,8.2,16.299999999999997,1.9,0.9500000000000001,18.5,23.95,114.1,97.9,2.8,1.5499999999999998,4.4,425.0,0.0,14.277297297297297,0.4463890605378037,0.5040006038647342,0.4004534412931508,0.7404440154361084,2.988648648648649,3.561081081081081,1.1005405405405406,0.03351351351351352
41,2004,2,35,Andre Emmett,Texas Tech,34.0,1258.5,278.5,544.5,265.0,503.0,13.5,41.5,150.5,208.5,73.0,152.5,225.5,62.5,54.0,13.0,70.5,50.0,721.0,21.2,4.1,2.9,7.4,0.5615,0.5255,6.0,14.8,10.65,11.6,1.9,1.2,9.9,24.7,114.1,97.9,3.45,2.8,6.25,425.0,0.0,21.205882352941174,0.5127377266696151,0.5284474175606675,0.32251461987528146,0.7210651901925085,6.632352941176471,1.8382352941176472,1.5882352941176472,0.38235294117647056
42,2004,2,36,Antonio Burks,Memphis,27.5,850.0,137.0,288.0,107.5,215.5,29.5,72.5,58.5,88.5,10.0,63.5,73.5,152.5,52.5,5.5,63.5,59.0,362.0,21.2,4.1,2.9,7.4,0.5415000000000001,0.517,6.0,14.8,8.05,24.450000000000003,1.9,1.15,16.6,23.299999999999997,114.1,97.9,1.7000000000000002,2.0,3.65,425.0,0.0,12.876666666666669,0.47622115574255475,0.4977890492911952,0.34937888196567296,0.6729323308186287,2.62,5.55,1.8633333333333333,0.19666666666666666
43,2004,2,37,Royal Ivey,Texas,33.0,902.5,101.5,221.0,89.5,183.0,12.0,38.0,71.0,103.5,40.0,76.0,116.0,97.5,36.0,6.0,47.5,88.5,286.0,21.2,4.1,2.9,7.4,0.5325,0.4885,6.0,14.8,9.15,19.1,1.9,1.2,15.05,20.2,114.1,97.9,1.05,2.0,2.95,425.0,0.0,8.666666666666666,0.46090372464250084,0.4965669749172672,0.3268817204209011,0.6999128919789119,3.515151515151515,2.9545454545454546,1.0909090909090908,0.18181818181818182
44,2004,2,38,Chris Duhon,Duke,35.0,1249.5,120.0,286.0,88.0,174.0,32.0,112.0,65.5,93.0,26.5,101.5,128.0,218.5,71.0,6.0,101.0,67.5,337.5,21.2,4.1,2.9,7.4,0.51,0.474,6.0,14.8,5.75,30.0,1.9,0.35,23.45,16.3,114.1,97.9,1.0,2.5999999999999996,3.5999999999999996,425.0,0.0,9.621212121212121,0.4172077922077922,0.5033990011098779,0.2877604166640252,0.704861111103518,3.633087633087633,6.252661752661752,2.0204750204750206,0.17035217035217037
45,2004,2,43,Trevor Ariza,UCLA,25.0,789.0,107.0,251.0,89.0,175.0,18.0,76.0,57.0,113.0,61.0,101.0,162.0,52.0,42.0,11.0,81.0,69.0,289.0,21.2,4.1,2.9,7.4,0.474,0.462,6.0,14.8,11.0,12.7,1.9,1.8,21.0,22.9,114.1,97.9,0.2,0.8,1.0,425.0,0.0,11.56,0.4262948207171315,0.5085714285714286,0.23684210526004154,0.504424778756598,6.48,2.08,1.68,0.44
46,2004,2,44,Tim Pickett,Florida State,31.0,972.0,176.0,431.5,79.0,167.0,97.0,264.5,70.0,86.0,32.0,125.0,157.0,65.0,82.0,11.0,70.5,84.5,519.0,21.2,4.1,2.9,7.4,0.5495,0.5205,6.0,14.8,10.35,13.5,1.9,1.25,13.0,25.4,114.1,97.9,2.3,1.95,4.35,425.0,0.0,16.761755485893417,0.4082116651088836,0.4735306828003457,0.36586586586448533,0.812102341942645,5.102403343782655,2.0971786833855797,2.656217345872518,0.3542319749216301
47,2004,2,45,Bernard Robinson,Michigan,31.5,1014.0,137.0,309.5,122.0,257.0,15.0,52.5,86.0,107.0,40.0,146.0,186.0,115.0,51.0,14.5,97.5,80.5,375.0,21.2,4.1,2.9,7.4,0.522,0.4685,6.0,14.8,11.2,18.1,1.9,1.65,21.549999999999997,22.85,114.1,97.9,1.2999999999999998,2.05,3.3,425.0,0.0,11.88894523326572,0.4440795050008476,0.4745214672462442,0.3006756756690895,0.8091589451098395,5.921906693711968,3.6359026369168355,1.5963488843813387,0.4746450304259635
48,2004,2,51,Christian Drejer,Florida,19.0,433.5,46.0,101.0,32.0,64.0,14.0,37.0,28.0,36.5,10.5,51.5,62.0,61.5,14.0,3.0,32.0,41.0,134.0,21.2,4.1,2.9,7.4,0.565,0.5075,6.0,14.8,7.800000000000001,25.75,1.9,0.35,20.65,16.5,114.1,97.9,0.75,0.44999999999999996,1.2,425.0,0.0,6.8805555555555555,0.438722669735328,0.4856711915535445,0.3630952380824712,0.7715517241157341,3.1805555555555554,3.1972222222222224,0.7222222222222222,0.15
49,2004,2,52,Romain Sato,Xavier,34.5,1273.0,180.5,443.0,101.0,212.0,79.5,231.0,150.5,183.5,67.5,194.5,262.0,79.0,39.5,6.5,62.5,79.5,591.0,21.2,4.1,2.9,7.4,0.5575,0.4975,6.0,14.8,11.8,12.75,1.9,1.05,10.55,22.799999999999997,114.1,97.9,2.8,2.75,5.6,425.0,0.0,17.19552364864865,0.4074492099322799,0.4780701754385965,0.34445909047962264,0.8189551339912661,7.560388513513513,2.291385135135135,1.135135135135135,0.19256756756756757
50,2004,2,53,Matt Freije,Vanderbilt,31.0,944.0,181.5,424.0,118.0,244.5,63.5,179.5,137.0,173.0,52.5,101.0,153.5,31.5,24.5,16.0,41.0,59.5,563.5,21.2,4.1,2.9,7.4,0.5569999999999999,0.504,6.0,14.8,9.4,7.75,1.9,1.2000000000000002,7.6,28.95,114.1,97.9,2.6,1.25,3.8499999999999996,425.0,0.0,18.162486938349005,0.4287921379648841,0.48647160477094065,0.35383659521393207,0.7933376925262462,4.9211076280041794,1.0235109717868338,0.796760710553814,0.5078369905956113
51,2004,2,54,Rickey Paulding,Missouri,31.5,1102.0,171.5,402.5,107.0,227.0,64.5,175.5,105.5,133.0,59.5,96.5,156.0,77.5,27.5,12.5,78.5,66.5,513.0,21.2,4.1,2.9,7.4,0.549,0.503,6.0,14.8,9.7,12.7,1.9,1.3,14.5,23.799999999999997,114.1,97.9,2.25,1.35,3.6,425.0,0.0,16.23181818181818,0.4234602296099622,0.46850817905769415,0.36518659408199383,0.7936170212706042,4.922727272727273,2.4757575757575756,0.8803030303030304,0.396969696969697
52,2004,2,56,Marcus Douthit,Providence,30.5,769.0,70.5,167.0,70.5,166.5,0.0,0.5,54.5,72.5,50.5,107.5,158.0,56.5,37.5,94.5,72.5,85.5,195.5,21.2,4.1,2.9,7.4,0.48250000000000004,0.4195,6.0,14.8,11.45,13.5,1.9,4.7,26.549999999999997,20.299999999999997,114.1,97.9,0.25,2.75,3.05,425.0,0.0,6.476293103448276,0.4194927536231884,0.4208126641377298,0.0,0.7492257065323,5.212284482758621,1.869073275862069,1.2446120689655173,3.101831896551724
53,2004,2,58,Blake Stepp,Gonzaga,32.0,1099.5,159.0,369.0,70.5,142.5,88.5,226.5,116.5,140.0,23.5,109.0,132.5,202.5,45.0,4.0,101.5,62.0,523.0,21.2,4.1,2.9,7.4,0.5995,0.551,6.0,14.8,8.6,23.549999999999997,1.9,1.0,19.0,24.15,114.1,97.9,3.3499999999999996,1.7000000000000002,5.05,425.0,0.0,16.29130009775171,0.4308786871624429,0.49849140098561806,0.38974132862849203,0.8317610062829975,4.153958944281525,6.338709677419355,1.3988269794721409,0.12512218963831867
54,2004,2,59,Rashad Wright,Georgia,28.0,987.5,100.0,248.5,57.0,130.5,43.0,118.0,70.5,101.0,12.0,66.0,78.0,118.5,44.0,12.0,56.5,53.0,313.5,21.2,4.1,2.9,7.4,0.518,0.47350000000000003,6.0,14.8,4.55,22.85,1.9,0.8500000000000001,16.45,17.75,114.1,97.9,1.2000000000000002,1.15,2.4,425.0,0.0,11.078544061302681,0.3943457584446465,0.434031507339778,0.34001589684383615,0.7014227642204078,2.7803320561941254,4.276500638569604,1.5619412515964242,0.4278416347381865
55,2005,1,1,Andrew Bogut,Utah,34.0,1113.0,224.5,372.0,218.0,354.0,6.5,18.0,107.5,159.5,118.0,258.5,376.5,77.5,24.0,54.5,91.5,79.0,563.0,21.2,4.1,2.9,7.4,0.623,0.607,6.0,14.8,17.6,15.45,1.9,3.0,17.5,26.299999999999997,114.1,97.9,4.7,3.8,8.5,425.0,0.0,16.441558441558442,0.5988143192007465,0.6106141522029372,0.3618181817944529,0.6659736659691204,11.039393939393939,2.2774891774891772,0.6978354978354978,1.5952380952380953
56,2005,1,3,Deron Williams,Illinois,33.666666666666664,1066.6666666666667,133.33333333333334,315.6666666666667,79.0,170.33333333333334,54.333333333333336,145.33333333333334,49.333333333333336,72.0,14.333333333333334,97.0,111.33333333333333,198.0,38.333333333333336,7.333333333333333,81.0,74.66666666666667,370.3333333333333,21.2,4.1,2.9,7.400000000000001,0.526,0.5076666666666666,6.0,14.800000000000002,6.233333333333334,33.06666666666666,1.8999999999999997,0.5333333333333333,19.400000000000002,20.5,114.09999999999998,97.90000000000002,1.4666666666666666,2.0666666666666664,3.533333333333333,425.0,1.0,10.950320512820513,0.4225199071001991,0.4655533808748676,0.37072813014442446,0.6656944444346465,3.281036324786325,5.82238247863248,1.1483974358974358,0.2204594017094017
57,2005,1,4,Chris Paul,Wake Forest,31.5,1055.0,139.0,294.5,96.0,203.0,43.0,91.5,153.0,182.5,21.5,101.0,122.5,197.5,80.0,6.5,85.5,81.5,474.0,21.2,4.1,2.9,7.4,0.623,0.5469999999999999,6.0,14.8,6.55,32.3,1.9,0.45,18.35,20.55,114.1,97.9,3.15,1.5,4.699999999999999,425.0,1.0,15.044354838709676,0.4737138151790685,0.47583088954056696,0.46967154159159075,0.8384606140673846,3.879032258064516,6.264112903225806,2.542338709677419,0.2091733870967742
58,2005,1,8,Channing Frye,Arizona,33.0,957.3333333333334,195.0,350.6666666666667,193.0,343.0,2.0,7.666666666666667,96.33333333333333,125.33333333333333,96.0,157.66666666666666,253.66666666666666,50.333333333333336,23.333333333333332,69.33333333333333,48.0,90.33333333333333,488.3333333333333,21.2,4.1,2.9,7.400000000000001,0.5943333333333333,0.5596666666666666,6.0,14.800000000000002,14.5,9.299999999999999,1.8999999999999997,4.6,10.266666666666667,21.7,114.09999999999998,97.90000000000002,2.6999999999999997,3.1,5.833333333333333,425.0,0.0,14.77028903903904,0.5569731694573999,0.5628197476797999,0.2588235293683045,0.7604374475213621,7.684290540540541,1.5104542042042042,0.6917042042042042,2.090765765765766
59,2005,1,9,Ike Diogu,Arizona State,30.333333333333332,1063.3333333333333,205.66666666666666,360.0,192.0,324.6666666666667,13.666666666666666,35.333333333333336,223.66666666666666,284.6666666666667,102.0,165.33333333333334,267.3333333333333,37.666666666666664,13.0,51.0,101.66666666666667,86.0,648.6666666666666,21.2,4.1,2.9,7.400000000000001,0.6543333333333333,0.5896666666666667,6.0,14.800000000000002,13.333333333333334,10.533333333333333,1.8999999999999997,3.1333333333333333,17.0,26.066666666666663,114.09999999999998,97.90000000000002,5.033333333333334,1.8333333333333333,6.833333333333333,425.0,0.0,21.457175925925924,0.5708402742578541,0.5903021561744138,0.38445945944787935,0.7825192572955263,8.819058641975309,1.2619598765432098,0.43132716049382713,1.6844135802469136
60,2005,1,15,Antoine Wright,Texas A&M,29.0,931.0,155.66666666666666,378.0,95.33333333333333,217.33333333333334,60.333333333333336,160.66666666666666,74.33333333333333,114.66666666666667,40.666666666666664,121.66666666666667,162.33333333333334,61.333333333333336,31.666666666666668,16.666666666666668,66.0,74.0,446.0,21.2,4.1,2.9,7.400000000000001,0.5136666666666667,0.49066666666666664,6.0,14.800000000000002,9.933333333333334,13.933333333333332,1.8999999999999997,1.4333333333333333,13.233333333333334,23.933333333333334,114.09999999999998,97.90000000000002,1.2666666666666666,1.5333333333333332,2.8000000000000003,425.0,0.0,15.29147465437788,0.41106900653642864,0.4387044617133113,0.37527580558156703,0.6426151832100119,5.584485407066052,2.1109831029185866,1.0894777265745008,0.5698924731182795
61,2005,1,16,Joey Graham,Oklahoma State,34.0,936.5,186.0,338.5,166.0,296.5,20.0,42.0,117.5,143.5,57.0,136.5,193.5,53.5,26.5,5.5,81.0,105.0,509.5,21.2,4.1,2.9,7.4,0.6255,0.581,6.0,14.8,11.9,13.1,1.9,1.1,16.7,25.299999999999997,114.1,97.9,3.7,1.65,5.3,425.0,0.0,15.063636363636363,0.5523524720893143,0.5621412169919633,0.47774294669584305,0.7980482793984829,5.705194805194806,1.5865800865800865,0.7831168831168831,0.1614718614718615
62,2005,1,17,Danny Granger,New Mexico,26.0,801.5,159.5,313.0,125.0,225.0,34.5,88.0,143.5,189.5,63.5,168.0,231.5,58.5,46.0,45.5,65.5,70.5,497.0,21.2,4.1,2.9,7.4,0.615,0.5615,6.0,14.8,17.6,17.55,1.9,4.05,14.0,30.950000000000003,114.1,97.9,3.55,2.3499999999999996,5.9,425.0,0.0,19.166666666666664,0.507665015050738,0.5548033847685416,0.38301282050842544,0.7574509803881352,8.91060606060606,2.2287878787878785,1.709090909090909,1.7045454545454546
63,2005,1,19,Hakim Warrick,Syracuse,33.333333333333336,1192.3333333333333,224.0,420.0,221.0,407.3333333333333,3.0,12.666666666666666,168.66666666666666,247.66666666666666,105.33333333333333,180.33333333333334,285.6666666666667,63.0,37.0,35.333333333333336,91.0,85.66666666666667,619.6666666666666,21.2,4.1,2.9,7.400000000000001,0.5756666666666667,0.5366666666666666,6.0,14.800000000000002,12.800000000000002,10.5,1.8999999999999997,1.9666666666666668,14.666666666666666,25.46666666666667,114.09999999999998,97.90000000000002,3.3333333333333335,2.766666666666667,6.133333333333333,425.0,0.0,18.66388361796331,0.5334495253850092,0.5425055344420516,0.09677419354526534,0.6798731734186996,8.57113942351134,1.914773651396042,1.1020240354206197,1.0600975874220657
64,2005,1,21,Nate Robinson,Washington,29.666666666666668,836.6666666666666,148.66666666666666,325.0,106.33333333333333,203.33333333333334,42.333333333333336,121.66666666666667,88.0,111.0,46.0,69.0,115.0,95.0,46.666666666666664,3.0,58.0,78.33333333333333,427.6666666666667,21.2,4.1,2.9,7.400000000000001,0.5606666666666668,0.5193333333333333,6.0,14.800000000000002,7.966666666666666,20.333333333333332,1.8999999999999997,0.20000000000000004,13.366666666666665,24.133333333333336,114.09999999999998,97.90000000000002,1.9666666666666668,1.1666666666666667,3.1,425.0,0.0,14.212342215988778,0.4570648634927175,0.5237543158069379,0.33189869276539685,0.784616205820483,3.876644626995258,3.0758966139050288,1.527656448273559,0.08940092165898617
65,2005,1,22,Jarrett Jack,Georgia Tech,33.666666666666664,1086.6666666666667,135.33333333333334,283.3333333333333,104.33333333333333,197.0,31.0,86.33333333333333,120.0,150.66666666666666,14.666666666666666,135.33333333333334,150.0,181.0,61.0,3.6666666666666665,110.66666666666667,67.33333333333333,421.6666666666667,21.2,4.1,2.9,7.400000000000001,0.5893333333333334,0.528,6.0,14.800000000000002,9.866666666666667,17.2,1.8999999999999997,1.2666666666666666,24.2,22.53333333333333,114.09999999999998,97.90000000000002,2.733333333333333,2.033333333333333,4.766666666666667,425.0,0.0,12.496268392756084,0.47516016229075325,0.529136031186788,0.34714349977097897,0.7905567823080536,4.4201860498019245,5.368085031126203,1.8016765704584043,0.10736771363893605
66,2005,1,24,Luther Head,Illinois,31.0,889.6666666666666,129.66666666666666,277.3333333333333,65.33333333333333,113.33333333333333,64.33333333333333,164.0,56.0,72.33333333333333,24.0,88.0,112.0,89.0,41.333333333333336,6.0,51.333333333333336,47.666666666666664,379.6666666666667,21.2,4.1,2.9,7.400000000000001,0.6143333333333333,0.5883333333333334,6.0,14.800000000000002,7.733333333333333,17.73333333333333,1.8999999999999997,0.4666666666666666,15.566666666666668,20.633333333333333,114.09999999999998,97.90000000000002,2.6666666666666665,1.8,4.466666666666666,425.0,0.0,11.622905982905984,0.47666205914632886,0.5890124385236116,0.39226458660745217,0.7682623334681152,3.5358208075449453,2.7041202475685235,1.2774771588564693,0.18588859416445624
67,2005,1,26,Jason Maxiell,Cincinnati,31.333333333333332,943.6666666666666,148.33333333333334,298.6666666666667,147.66666666666666,296.3333333333333,0.6666666666666666,2.3333333333333335,130.66666666666666,197.33333333333334,92.0,131.66666666666666,223.66666666666666,28.0,22.333333333333332,66.33333333333333,54.333333333333336,80.0,428.0,21.2,4.1,2.9,7.400000000000001,0.542,0.49700000000000005,6.0,14.800000000000002,12.5,9.2,1.8999999999999997,4.300000000000001,12.133333333333335,23.133333333333336,114.09999999999998,97.90000000000002,1.8,3.6999999999999997,5.466666666666668,425.0,0.0,13.585967432950193,0.49595798127426355,0.4978238308259891,0.13333333330666666,0.66573063897626,7.119535876001393,0.8801702368512713,0.7015086206896551,2.0908437826541273
68,2005,1,27,Linas Kleiza,Missouri,24.5,704.0,114.5,277.5,95.0,209.5,19.5,68.0,105.0,148.5,61.0,131.5,192.5,33.0,13.5,7.0,58.0,71.5,353.5,21.2,4.1,2.9,7.4,0.505,0.4535,6.0,14.8,12.55,13.0,1.9,1.25,13.899999999999999,26.6,114.1,97.9,0.9,1.0,1.95,425.0,0.0,13.561553030303031,0.4208895736343236,0.45399362777411556,0.3110811850624059,0.6764069264006367,8.006628787878789,1.209280303030303,0.521780303030303,0.29261363636363635
69,2005,1,29,Wayne Simien,Kansas,24.666666666666668,775.6666666666666,162.0,289.6666666666667,160.0,281.3333333333333,2.0,8.333333333333334,118.33333333333333,149.33333333333334,77.66666666666667,160.66666666666666,238.33333333333334,28.0,19.333333333333332,17.0,50.333333333333336,63.333333333333336,444.3333333333333,21.2,4.1,2.9,7.400000000000001,0.6246666666666666,0.5796666666666667,6.0,14.800000000000002,14.833333333333334,9.866666666666665,1.8999999999999997,1.6666666666666667,11.766666666666666,25.2,114.09999999999998,97.90000000000002,3.0,1.9000000000000001,4.8999999999999995,425.0,0.0,17.61298076923077,0.5767321728018884,0.5839924229580703,0.15584415583184347,0.7677473846300648,9.502403846153847,1.0552884615384615,0.7964743589743589,0.6217948717948718
70,2005,1,30,David Lee,Florida,32.0,871.3333333333334,153.0,263.3333333333333,153.0,261.3333333333333,0.0,2.0,100.0,141.0,73.0,168.33333333333334,241.33333333333334,73.0,31.0,29.333333333333332,70.0,78.33333333333333,406.0,21.2,4.1,2.9,7.400000000000001,0.6186666666666666,0.5870000000000001,6.0,14.800000000000002,16.266666666666666,17.333333333333332,1.8999999999999997,2.4,17.433333333333334,23.433333333333334,114.09999999999998,97.90000000000002,2.8000000000000003,2.2333333333333334,5.033333333333334,425.0,1.0,12.708832274356467,0.5868838483361983,0.590757641414871,0.0,0.7035437104352301,7.542196155099382,2.291564841968068,0.9729349951124145,0.906891495601173
71,2005,2,31,Salim Stoudamire,Arizona,31.666666666666668,942.3333333333334,162.0,338.3333333333333,72.33333333333333,143.0,89.66666666666667,195.33333333333334,95.0,110.66666666666667,11.0,59.333333333333336,70.33333333333333,72.66666666666667,24.0,2.6666666666666665,69.33333333333333,66.66666666666667,508.6666666666667,21.2,4.1,2.9,7.400000000000001,0.6473333333333333,0.608,6.0,14.800000000000002,4.033333333333332,13.266666666666666,1.8999999999999997,0.16666666666666666,15.166666666666666,22.133333333333336,114.09999999999998,97.90000000000002,3.766666666666667,0.8000000000000002,4.533333333333333,425.0,0.0,15.910855683269475,0.4763925930567468,0.5073413551067182,0.45428176589548225,0.8565056956352549,2.221008939974457,2.310727969348659,0.7536398467432951,0.0822477650063857
72,2005,2,32,Daniel Ewing,Duke,34.333333333333336,1063.0,152.66666666666666,359.6666666666667,91.0,198.33333333333334,61.666666666666664,161.33333333333334,89.0,118.0,27.0,74.33333333333333,101.33333333333333,82.0,53.0,7.666666666666667,76.33333333333333,95.33333333333333,456.0,21.2,4.1,2.9,7.400000000000001,0.55,0.5096666666666667,6.0,14.800000000000002,7.400000000000001,10.966666666666667,1.8999999999999997,0.8333333333333334,15.433333333333332,21.53333333333333,114.09999999999998,97.90000000000002,1.9666666666666666,1.7666666666666666,3.6999999999999997,425.0,0.0,13.307125307125306,0.4246826646562891,0.45588773716433284,0.3859482598149946,0.7515541600935626,2.9658749658749657,2.4095004095004096,1.5492765492765492,0.22686322686322688
73,2005,2,37,Ronny Turiaf,Gonzaga,31.666666666666668,871.6666666666666,155.0,299.6666666666667,153.66666666666666,294.3333333333333,1.3333333333333333,5.333333333333333,184.66666666666666,257.0,71.0,161.66666666666666,232.66666666666666,38.0,16.333333333333332,51.0,69.0,90.0,496.0,21.2,4.1,2.9,7.400000000000001,0.5883333333333334,0.5196666666666667,6.0,14.800000000000002,14.533333333333333,9.066666666666666,1.8999999999999997,3.4,14.033333333333333,26.166666666666668,114.09999999999998,97.90000000000002,2.8000000000000003,2.3000000000000003,5.1,425.0,0.0,15.66438579341805,0.5173581901898255,0.522195949871098,0.26190476184486017,0.7171362735504744,7.371130661453242,1.2134245682632778,0.5138481590094494,1.613229064841968
74,2005,2,38,Travis Diener,Marquette,29.0,996.3333333333334,144.66666666666666,349.6666666666667,69.0,163.66666666666666,75.66666666666667,186.0,111.33333333333333,131.0,16.333333333333332,81.0,97.33333333333333,177.0,39.666666666666664,2.0,67.66666666666667,62.666666666666664,476.3333333333333,21.2,4.1,2.9,7.400000000000001,0.5766666666666667,0.521,6.0,14.800000000000002,7.766666666666667,35.93333333333333,1.8999999999999997,0.6333333333333334,14.266666666666666,26.5,114.09999999999998,97.90000000000002,2.8000000000000003,1.2666666666666666,4.133333333333333,425.0,0.0,16.808774986895603,0.41273591345928434,0.42732530003871466,0.40597326649739207,0.8447138447070675,3.407964639381189,6.188179126468047,1.3648830521200788,0.06499780412823891
75,2005,2,39,Von Wafer,Florida State,30.5,659.0,107.0,264.0,53.0,116.0,54.0,148.0,39.5,59.0,11.0,55.5,66.5,42.0,27.0,6.5,42.5,41.5,307.5,21.2,4.1,2.9,7.4,0.522,0.504,6.0,14.8,8.35,13.55,1.9,1.3,12.65,23.65,114.1,97.9,1.05,0.6,1.7,425.0,0.0,10.194504310344827,0.40273608866312627,0.4556547619047619,0.3610495195836627,0.6602941176357604,2.1961206896551726,1.3900862068965516,0.8922413793103449,0.21605603448275862
76,2005,2,47,Bracey Wright,Indiana,28.333333333333332,1011.6666666666666,156.33333333333334,386.3333333333333,94.33333333333333,209.0,62.0,177.33333333333334,124.66666666666667,160.66666666666666,37.666666666666664,106.66666666666667,144.33333333333334,68.0,26.333333333333332,15.666666666666666,66.0,52.0,499.3333333333333,21.2,4.1,2.9,7.400000000000001,0.5413333333333333,0.48666666666666664,6.0,14.800000000000002,9.299999999999999,16.099999999999998,1.8999999999999997,1.4333333333333333,12.533333333333333,26.366666666666664,114.09999999999998,97.90000000000002,2.1333333333333333,1.3333333333333333,3.4333333333333336,425.0,0.0,17.663483642793988,0.4066213255799651,0.45410379674090334,0.3490282077723455,0.7744235447239592,5.084939581491305,2.4131447096964336,0.9376952549366342,0.5532272325375773
77,2005,2,50,Ryan Gomes,Providence,30.666666666666668,1107.0,217.33333333333334,424.6666666666667,190.33333333333334,349.0,27.0,75.66666666666667,140.33333333333334,169.66666666666666,100.33333333333333,179.66666666666666,280.0,77.66666666666667,49.333333333333336,11.333333333333334,76.66666666666667,60.333333333333336,602.0,21.2,4.1,2.9,7.400000000000001,0.5966666666666667,0.5433333333333333,6.0,14.800000000000002,12.799999999999999,13.666666666666666,1.8999999999999997,1.3,13.299999999999999,24.166666666666668,114.09999999999998,97.90000000000002,3.733333333333333,1.8999999999999997,5.633333333333333,425.0,0.0,19.62707406377456,0.5130347237608688,0.5463315067080597,0.23763179237411727,0.8268407970286141,9.130944104560625,2.532883759733037,1.607028642936596,0.36015711902113456
78,2005,2,53,Orien Greene,Louisiana,21.0,619.5,80.0,193.5,48.0,99.0,32.0,94.5,42.0,57.0,26.5,71.0,97.5,76.0,54.0,7.0,61.0,65.5,234.0,21.2,4.1,2.9,7.4,0.538,0.5065,6.0,14.8,10.55,17.1,1.9,1.35,21.1,22.049999999999997,114.1,97.9,0.9,1.4500000000000002,2.3,425.0,0.0,11.055555555555555,0.42075949367088605,0.5049561353537655,0.3411002500531407,0.7217987804724524,4.631944444444445,3.5416666666666665,2.5277777777777777,0.3333333333333333
79,2005,2,54,Dijon Thompson,UCLA,28.0,919.3333333333334,161.33333333333334,344.6666666666667,121.33333333333333,238.33333333333334,40.0,106.33333333333333,74.33333333333333,96.0,45.333333333333336,112.33333333333333,157.66666666666666,68.0,36.0,9.333333333333334,81.33333333333333,58.0,437.0,21.2,4.1,2.9,7.400000000000001,0.5593333333333333,0.5263333333333333,6.0,14.800000000000002,11.033333333333333,15.4,1.8999999999999997,1.2,17.3,24.8,114.09999999999998,97.90000000000002,2.0333333333333337,0.8666666666666666,2.9,425.0,0.0,15.607142857142856,0.46847064852246206,0.5070289710393845,0.37504886536625004,0.7706864103836745,5.630952380952382,2.4285714285714284,1.2857142857142856,0.3333333333333333
80,2005,2,55,Lawrence Roberts,Mississippi State,31.0,1002.5,173.0,359.5,161.0,319.0,12.0,40.5,166.0,257.5,106.5,220.5,327.0,49.0,46.5,22.0,80.0,68.5,524.0,21.2,4.1,2.9,7.4,0.5455,0.5,6.0,14.8,17.799999999999997,10.1,1.9,1.5,14.25,26.75,114.1,97.9,2.15,3.1500000000000004,5.35,425.0,0.0,16.902083333333334,0.48346590644274245,0.5075486043227979,0.2963414634073149,0.6435695056264464,10.534375,1.5697916666666667,1.4979166666666668,0.70625
81,2005,2,60,Alex Acker,Pepperdine,29.333333333333332,1007.6666666666666,149.66666666666666,327.6666666666667,109.66666666666667,230.33333333333334,40.0,97.33333333333333,85.0,103.33333333333333,45.333333333333336,119.66666666666667,165.0,83.0,44.333333333333336,12.666666666666666,76.66666666666667,55.666666666666664,424.3333333333333,21.2,4.1,2.9,7.400000000000001,0.5636666666666666,0.518,6.0,14.800000000000002,10.5,15.1,1.8999999999999997,1.5,17.133333333333333,22.666666666666668,114.09999999999998,97.90000000000002,1.9666666666666666,1.0,2.966666666666667,425.0,0.0,14.398961809417871,0.4583264271698937,0.47787158483675896,0.40831453816074786,0.822438693023008,5.597661422744849,2.7873828062927064,1.5154934053710472,0.4301737380157847
82,2006,1,2,LaMarcus Aldridge,Texas,26.5,801.0,138.0,235.5,138.0,235.5,0.0,0.0,80.5,124.0,89.0,128.0,217.0,17.0,33.5,48.5,43.5,70.5,356.5,21.2,4.1,2.9,7.4,0.6295,0.6159999999999999,6.0,14.8,15.05,5.65,1.9,4.3,15.149999999999999,20.55,114.1,97.9,2.35,3.25,5.6,425.0,1.0,12.4375,0.6158109332527937,0.6158109332527937,0.0,0.6515626288380401,7.549831081081081,0.7077702702702703,1.2069256756756757,1.7364864864864864
