,year_drafted,round,pick_overall,player,school_name,g,mp,fg,fga,fg2,fg2a,fg3,fg3a,ft,fta,orb,drb,trb,ast,stl,blk,tov,pf,pts,per,obpm,dbpm,bpm,ts_pct,efg_pct,orb_pct,drb_pct,trb_pct,ast_pct,stl_pct,blk_pct,tov_pct,usg_pct,off_rtg,def_rtg,ows,dws,ws,pprod,allStar,pts_pg,fg_p,fg2_p,fg3_p,ft_p,trb_p,ast_p,stl_p,blk_p
227,2017,1,5,De'Aaron Fox,Kentucky,36.0,1064.0,214.0,447.0,197.0,378.0,17.0,69.0,156.0,212.0,21.0,122.0,143.0,165.0,53.0,7.0,87.0,90.0,601.0,22.7,5.1,3.7,8.7,0.5489999999999999,0.498,2.1,12.2,7.2,28.6,2.7,0.7,13.7,27.5,113.6,96.9,3.1,2.1,5.1,608.0,0.0,16.694444444444443,0.47874720357941836,0.5211640211640212,0.2463768115906322,0.7358490566003026,3.9722222222222223,4.583333333333333,1.4722222222222223,0.19444444444444445
228,2017,1,6,Jonathan Isaac,Florida State,32.0,839.0,130.0,256.0,99.0,167.0,31.0,89.0,92.0,118.0,56.0,195.0,251.0,37.0,37.0,49.0,48.0,70.0,383.0,24.6,4.7,6.2,10.9,0.614,0.568,7.7,25.1,16.7,7.5,2.4,6.2,13.3,20.3,122.2,93.6,2.4,1.9,4.3,364.0,0.0,11.96875,0.5078125,0.592814371257485,0.34831460673765935,0.7796610169425452,7.84375,1.15625,1.15625,1.53125
229,2017,1,7,Lauri Markkanen,Arizona,37.0,1140.0,185.0,376.0,116.0,213.0,69.0,163.0,137.0,164.0,88.0,178.0,266.0,32.0,15.0,19.0,40.0,73.0,576.0,25.0,7.8,1.5,9.3,0.635,0.584,10.0,17.5,14.0,5.6,0.8,1.8,8.1,22.5,134.1,100.4,4.8,1.8,6.7,534.0,0.0,15.567567567567568,0.4920212765957447,0.5446009389671361,0.42331288343298584,0.835365853653443,7.1891891891891895,0.8648648648648649,0.40540540540540543,0.5135135135135135
230,2017,1,10,Zach Collins,Gonzaga,39.0,673.0,135.0,207.0,125.0,186.0,10.0,21.0,110.0,148.0,66.0,164.0,230.0,16.0,18.0,69.0,60.0,105.0,390.0,31.0,4.0,7.5,11.5,0.703,0.6759999999999999,12.1,23.3,18.4,4.4,1.5,9.8,17.8,24.8,125.3,79.5,2.6,2.4,5.0,359.0,0.0,10.0,0.6521739130434783,0.6720430107526881,0.47619047616780047,0.7432432432382213,5.897435897435898,0.41025641025641024,0.46153846153846156,1.7692307692307692
231,2017,1,11,Malik Monk,Kentucky,38.0,1218.0,251.0,558.0,147.0,296.0,104.0,262.0,148.0,180.0,12.0,83.0,95.0,87.0,36.0,19.0,75.0,72.0,754.0,21.5,6.7,1.3,8.0,0.586,0.5429999999999999,1.1,7.3,4.2,13.3,1.6,1.5,10.4,27.2,118.2,100.8,3.9,1.9,5.8,660.0,0.0,19.842105263157894,0.449820788530466,0.4966216216216216,0.3969465648839811,0.8222222222176544,2.5,2.289473684210526,0.9473684210526315,0.5
232,2017,1,12,Luke Kennard,Duke,36.5,1137.5,189.0,410.0,117.5,223.5,71.5,186.5,124.0,143.0,39.0,119.5,158.5,73.0,32.5,9.5,43.5,76.0,573.5,21.95,7.0,0.95,7.9,0.5925,0.5409999999999999,4.0,11.399999999999999,7.8,12.2,1.75,0.75,8.05,22.7,126.8,106.2,4.2,1.25,5.4,536.5,0.0,15.659534534534533,0.4547776581012464,0.5261276246435669,0.3787891935650298,0.8722519310686834,4.332207207207207,1.9936186186186187,0.8911411411411412,0.25900900900900903
233,2017,1,13,Donovan Mitchell,Louisville,32.5,844.5,132.5,317.0,83.5,168.0,49.0,149.0,65.0,82.5,35.5,99.0,134.5,72.5,47.5,10.0,43.0,83.0,379.0,20.0,5.6,4.2,9.8,0.5305,0.4935,5.15,13.2,9.2,15.9,3.1,1.15,11.149999999999999,22.75,116.15,93.69999999999999,2.2,1.85,4.1,367.5,0.0,11.472960151802656,0.4248814604077762,0.5113123930959416,0.3019911504399586,0.7799707602235713,4.1038899430740035,2.2063567362428844,1.4326375711574952,0.29838709677419356
234,2017,1,14,Bam Adebayo,Kentucky,38.0,1145.0,170.0,284.0,170.0,284.0,0.0,0.0,154.0,236.0,118.0,186.0,304.0,32.0,26.0,57.0,64.0,99.0,494.0,22.0,4.2,5.3,9.5,0.624,0.599,11.1,17.3,14.2,4.7,1.2,4.9,13.9,18.5,123.7,95.8,3.3,2.3,5.6,488.0,0.0,13.0,0.5985915492957746,0.5985915492957746,0.0,0.652542372878591,8.0,0.8421052631578947,0.6842105263157895,1.5
235,2017,1,16,Justin Patton,Creighton,35.0,885.0,200.0,296.0,192.0,281.0,8.0,15.0,45.0,87.0,59.0,159.0,218.0,41.0,30.0,50.0,60.0,96.0,453.0,25.2,4.4,6.2,10.6,0.6709999999999999,0.6890000000000001,8.0,19.0,13.9,8.5,1.9,5.9,15.1,22.0,119.8,96.1,2.5,1.8,4.3,406.0,0.0,12.942857142857143,0.6756756756756757,0.6832740213523132,0.5333333332977778,0.5172413793043995,6.228571428571429,1.1714285714285715,0.8571428571428571,1.4285714285714286
236,2017,1,17,D.J. Wilson,Michigan,23.0,445.6666666666667,64.0,122.0,47.666666666666664,77.0,16.333333333333332,45.0,19.333333333333332,23.666666666666668,20.666666666666668,55.0,75.66666666666667,19.333333333333332,8.333333333333334,23.333333333333332,17.333333333333332,32.333333333333336,163.66666666666666,14.799999999999999,-1.4000000000000001,4.666666666666667,3.266666666666667,0.48,0.4663333333333333,4.966666666666666,18.133333333333333,11.5,6.333333333333333,1.0,9.1,14.6,18.26666666666667,94.46666666666665,99.46666666666665,1.1333333333333335,0.6333333333333334,1.7666666666666666,156.33333333333334,0.0,4.706207827260459,0.4204630428530342,0.5132867132867133,0.23535353534777625,0.520202020175352,2.4114709851551956,0.5411605937921727,0.23954116059379216,0.8282051282051283
237,2017,1,19,John Collins,Wake Forest,32.0,662.0,157.5,262.0,157.5,261.5,0.0,0.5,114.5,157.0,88.0,135.0,223.0,12.0,15.0,37.5,45.5,90.0,429.5,28.85,3.6999999999999997,1.0,4.7,0.6234999999999999,0.5845,14.549999999999999,21.15,17.9,4.0,1.2000000000000002,5.8,12.5,26.9,122.25,106.75,2.8499999999999996,0.7,3.55,394.5,0.0,13.237047898338222,0.5848188614146062,0.5856486486486486,0.0,0.7184719535729642,6.87683284457478,0.3704789833822092,0.46334310850439886,1.1588465298142716
238,2017,1,20,Harry Giles,Duke,26.0,300.0,45.0,78.0,45.0,78.0,0.0,0.0,12.0,24.0,41.0,59.0,100.0,9.0,9.0,17.0,18.0,58.0,102.0,19.8,1.9,4.4,6.3,0.57,0.5770000000000001,16.4,21.6,19.1,5.6,1.7,5.3,16.8,17.9,115.2,96.7,0.6,0.6,1.2,113.0,0.0,3.923076923076923,0.5769230769230769,0.5769230769230769,0.0,0.49999999997916666,3.8461538461538463,0.34615384615384615,0.34615384615384615,0.6538461538461539
239,2017,1,22,Jarrett Allen,Texas,33.0,1061.0,179.0,316.0,179.0,309.0,0.0,7.0,84.0,149.0,100.0,178.0,278.0,27.0,19.0,51.0,84.0,68.0,442.0,20.3,0.8,4.6,5.5,0.5710000000000001,0.5660000000000001,10.9,18.9,14.9,5.7,1.0,5.0,17.8,22.6,104.9,99.9,1.5,1.7,3.3,428.0,0.0,13.393939393939394,0.5664556962025317,0.5792880258899676,0.0,0.5637583892579614,8.424242424242424,0.8181818181818182,0.5757575757575758,1.5454545454545454
240,2017,1,23,OG Anunoby,Indiana,25.0,434.0,67.0,119.0,53.5,82.0,13.5,37.0,23.5,45.0,35.0,53.5,88.5,20.5,24.0,23.5,27.0,42.5,171.0,21.950000000000003,4.7,5.050000000000001,9.75,0.609,0.62,9.95,13.9,12.05,8.8,3.2,5.55,16.15,19.15,117.7,98.5,1.05,0.8,1.7999999999999998,164.5,0.0,7.9577205882352935,0.5631712832108535,0.655247051798776,0.3796934865788526,0.5193452380837098,4.042279411764706,0.9834558823529411,1.0533088235294117,1.0386029411764706
241,2017,1,24,Tyler Lydon,Syracuse,35.5,1174.5,139.0,292.0,90.0,169.5,49.0,122.5,84.5,104.5,72.5,191.0,263.5,55.5,38.5,58.0,53.0,92.0,411.5,20.25,4.0,5.300000000000001,9.3,0.6025,0.561,7.15,17.85,12.649999999999999,9.2,2.0,5.85,13.399999999999999,17.3,121.15,99.75,2.8,1.9500000000000002,4.75,398.0,0.0,11.655802861685213,0.4762997574968948,0.5323717948717949,0.40005998400099874,0.8052002224616437,7.472178060413354,1.5834658187599362,1.0822734499205087,1.625993640699523
242,2017,1,26,Caleb Swanigan,Purdue,34.5,1007.0,176.0,351.5,146.5,273.0,29.5,78.5,115.5,152.0,75.0,284.0,359.0,84.0,13.5,18.0,104.0,86.0,497.0,20.75,2.45,4.85,7.3,0.5765,0.535,9.1,30.0,20.3,16.049999999999997,0.8,1.7,20.05,26.05,107.1,93.25,2.2,2.25,4.5,490.5,0.0,14.346218487394957,0.4941544111453648,0.5333333333333334,0.36936274509338396,0.746859169193944,10.37563025210084,2.42563025210084,0.3907563025210084,0.5176470588235295
243,2017,1,27,Kyle Kuzma,Utah,32.0,671.0,124.0,245.0,107.0,188.66666666666666,17.0,56.333333333333336,57.0,90.0,51.666666666666664,125.66666666666667,177.33333333333334,47.0,10.333333333333334,11.666666666666666,50.333333333333336,50.333333333333336,322.0,19.966666666666665,2.6,1.9333333333333333,4.499999999999999,0.5536666666666666,0.537,8.733333333333334,20.46666666666667,15.066666666666668,14.5,0.7333333333333334,1.866666666666667,15.200000000000001,25.733333333333334,108.93333333333332,97.46666666666665,1.5666666666666667,1.1666666666666667,2.6999999999999997,320.0,0.0,10.162124582869856,0.49396174183015656,0.564330398339394,0.29995331465308367,0.6138897746727693,5.613747785605405,1.492615251514028,0.32876035100729206,0.3628311292382483
244,2017,1,29,Derrick White,Colorado,34.0,1116.0,205.0,404.0,148.0,260.0,57.0,144.0,148.0,182.0,35.0,104.0,139.0,148.0,42.0,49.0,81.0,72.0,615.0,27.3,8.6,3.2,11.8,0.627,0.578,3.5,10.5,7.0,28.6,2.2,4.9,14.2,25.3,124.9,104.0,4.5,1.4,5.9,603.0,0.0,18.08823529411765,0.5074257425742574,0.5692307692307692,0.3958333333305845,0.8131868131823452,4.088235294117647,4.352941176470588,1.2352941176470589,1.4411764705882353
245,2017,1,30,Josh Hart,Villanova,36.5,1023.25,169.25,331.5,117.5,198.5,51.75,133.0,90.0,125.0,63.0,140.0,203.0,66.5,40.25,10.75,48.5,81.75,480.25,23.1,6.7749999999999995,3.6499999999999995,10.4,0.615,0.5905,8.149999999999999,15.149999999999999,11.9,12.725000000000001,2.325,1.25,10.649999999999999,21.925,126.375,95.67500000000001,3.625,2.1250000000000004,5.725,461.5,0.0,13.01936274509804,0.5094087252954559,0.6005696822557287,0.38476329204094234,0.7115175167851637,5.5130718954248366,1.8060049019607844,1.093872549019608,0.29534313725490197
246,2017,2,31,Frank Jackson,Duke,36.0,895.0,133.0,281.0,82.0,152.0,51.0,129.0,77.0,102.0,23.0,67.0,90.0,61.0,20.0,2.0,49.0,85.0,394.0,17.0,5.1,0.2,5.3,0.598,0.564,3.1,8.3,5.8,12.6,1.3,0.2,12.9,21.1,119.0,106.4,2.4,0.9,3.3,371.0,0.0,10.944444444444445,0.47330960854092524,0.5394736842105263,0.39534883720623765,0.7549019607769127,2.5,1.6944444444444444,0.5555555555555556,0.05555555555555555
247,2017,2,32,Davon Reed,Miami (FL),32.75,919.75,109.5,254.5,59.0,126.5,50.5,128.0,66.25,85.0,21.5,97.75,119.25,54.0,28.25,12.0,46.75,61.75,335.75,15.999999999999998,3.4749999999999996,2.1500000000000004,5.6,0.56575,0.5285000000000001,2.875,11.975,7.550000000000001,12.525,1.9,1.35,13.875,20.174999999999997,112.35,102.4,1.8249999999999997,1.3,3.1250000000000004,315.25,0.0,10.19339826839827,0.42859849305492925,0.4544289526477895,0.39856280963551965,0.7623042410568713,3.6433982683982684,1.6613636363636364,0.8648268398268398,0.366991341991342
248,2017,2,33,Wesley Iwundu,Kansas State,33.0,932.0,106.25,229.25,93.5,191.5,12.75,37.75,87.0,126.5,38.0,116.5,154.5,91.5,30.25,13.0,70.0,69.25,312.25,14.975,1.2750000000000001,3.825,5.125000000000001,0.52875,0.48175,5.025,14.774999999999999,9.925,20.0,1.9249999999999998,1.7,19.75,19.475,103.475,100.95,1.225,1.425,2.65,325.25,0.0,9.352206395754784,0.45589813357226017,0.47809200931900103,0.3260061919374799,0.6721171425147113,4.638933109900852,2.7501605920960754,0.9127565982404691,0.39851975981008236
249,2017,2,34,Frank Mason,Kansas,36.25,1086.25,152.25,335.0,106.0,225.0,46.25,110.0,120.5,158.25,19.75,105.25,125.0,144.0,41.25,2.5,67.5,71.75,471.25,18.599999999999998,5.725,2.175,7.925000000000001,0.56125,0.5117499999999999,2.15,9.899999999999999,6.275,24.175,2.175,0.22499999999999998,14.649999999999999,21.4,117.32499999999999,102.2,3.175,1.575,4.8,485.75,0.0,12.949446532999165,0.44560152036909095,0.46851184629454007,0.40190987427379393,0.745233549629836,3.4217731829573936,3.950323725981621,1.1311299081035924,0.06854636591478697
250,2017,2,38,Jordan Bell,Oregon,35.0,863.6666666666666,115.0,188.66666666666666,114.0,183.33333333333334,1.0,5.333333333333333,40.333333333333336,64.0,74.66666666666667,165.0,239.66666666666666,51.666666666666664,37.0,78.0,54.0,80.33333333333333,271.3333333333333,21.866666666666664,2.4,8.9,11.333333333333334,0.608,0.6046666666666667,10.133333333333333,20.799999999999997,15.700000000000003,10.766666666666666,2.533333333333333,9.533333333333333,20.0,15.866666666666667,114.86666666666667,92.26666666666667,1.7666666666666666,2.033333333333333,3.8000000000000003,288.3333333333333,0.0,7.593351451415967,0.6029198005296293,0.6130930549677904,0.07142857142346938,0.5810609143807358,6.713860333215172,1.4545117964472805,1.0510614833195477,2.2065146323210842
251,2017,2,39,Jawun Evans,Oklahoma State,27.0,785.5,154.0,344.0,126.5,276.5,27.5,67.5,112.5,137.5,17.0,86.0,103.0,156.0,41.0,4.0,73.0,64.0,448.0,24.65,6.5,1.8,8.3,0.5549999999999999,0.496,2.3499999999999996,12.9,7.75,42.75,2.8499999999999996,0.6,16.05,29.1,115.3,104.94999999999999,2.8,0.8500000000000001,3.7,480.0,0.0,16.00994318181818,0.45431656125367603,0.4610379502506149,0.4269736842025944,0.8224258289632469,3.9005681818181817,5.642045454545455,1.4588068181818183,0.1534090909090909
252,2017,2,40,Dwayne Bacon,Florida State,34.5,993.5,209.0,465.0,164.5,322.5,44.5,142.5,107.0,146.0,40.5,131.5,172.0,55.5,34.0,2.5,72.5,64.0,569.5,19.9,2.75,0.3,3.0999999999999996,0.5325,0.4965,4.7,14.7,9.8,11.0,1.9,0.25,12.0,29.1,107.80000000000001,104.05000000000001,2.1,1.25,3.3499999999999996,520.0,0.0,16.496638655462185,0.44932737921344407,0.5101552132017771,0.3070175438574433,0.7339544513407061,4.997058823529412,1.6067226890756303,0.9852941176470589,0.07184873949579831
253,2017,2,41,Tyler Dorsey,Oregon,37.5,1126.0,171.0,376.0,93.5,189.5,77.5,186.5,108.0,147.5,40.5,104.5,145.0,69.0,29.5,5.5,64.0,66.5,527.5,18.700000000000003,5.35,0.55,5.949999999999999,0.5905,0.556,4.4,10.35,7.5,11.399999999999999,1.5,0.55,12.6,22.6,118.1,102.75,3.05,1.5499999999999998,4.6,486.5,0.0,14.042735042735043,0.4537944284341979,0.49260891392871087,0.4145687645665171,0.7334670724908516,3.8835470085470085,1.8450854700854702,0.7873931623931625,0.1485042735042735
254,2017,2,42,Thomas Bryant,Indiana,34.5,872.5,152.5,257.5,138.5,220.0,14.0,37.5,102.0,142.0,73.0,141.0,214.0,42.0,21.5,42.0,68.0,101.5,421.0,24.1,4.75,3.3499999999999996,8.1,0.6525000000000001,0.6265000000000001,10.45,18.1,14.5,8.95,1.4,4.9,17.2,22.15,122.7,101.1,2.75,1.35,4.1,399.5,0.0,12.207983193277311,0.6009534706331044,0.631266149870801,0.3583333333190278,0.7178060413303927,6.209243697478992,1.2210084033613446,0.6252100840336134,1.2218487394957982
255,2017,2,44,Damyean Dotson,Oregon,35.0,908.5,139.5,318.0,103.0,205.0,36.5,113.0,50.0,65.5,27.5,90.5,118.0,36.5,25.0,5.0,44.0,50.0,365.5,14.8,1.8499999999999999,0.8500000000000001,2.65,0.524,0.495,3.7,12.25,8.0,8.25,1.5499999999999998,0.6,11.25,21.4,107.35,102.94999999999999,1.5,1.15,2.65,329.0,0.0,10.387796887796888,0.438544474393531,0.501638712165028,0.3209621703567245,0.7630536130419673,3.3628173628173625,1.052006552006552,0.7018837018837019,0.14332514332514334
256,2017,2,45,Dillon Brooks,Oregon,36.333333333333336,1051.0,195.66666666666666,414.3333333333333,151.33333333333334,292.0,44.333333333333336,122.33333333333333,101.66666666666667,128.0,58.0,107.0,165.0,93.0,32.0,17.0,78.0,106.66666666666667,537.3333333333334,21.233333333333334,4.8999999999999995,1.4333333333333333,6.266666666666666,0.564,0.524,6.5,11.166666666666666,8.933333333333332,18.099999999999998,1.7666666666666666,1.7666666666666666,14.266666666666666,26.7,113.40000000000002,102.36666666666667,2.9333333333333336,1.4000000000000001,4.366666666666666,524.6666666666666,0.0,14.765678084099136,0.47119696852048537,0.5169783197831979,0.35892867243313314,0.7952208617662943,4.5128376496797555,2.5504734057365637,0.8794486215538847,0.46914508493455864
257,2017,2,47,Ike Anigbogu,UCLA,29.0,377.0,57.0,101.0,57.0,101.0,0.0,0.0,23.0,43.0,41.0,76.0,117.0,6.0,5.0,35.0,24.0,72.0,137.0,17.1,-0.8,3.5,2.7,0.564,0.564,13.2,19.9,16.9,2.3,0.7,8.8,16.5,18.4,109.0,98.4,0.6,0.7,1.3,139.0,0.0,4.724137931034483,0.5643564356435643,0.5643564356435643,0.0,0.5348837209177935,4.0344827586206895,0.20689655172413793,0.1724137931034483,1.206896551724138
258,2017,2,48,Sindarius Thornwell,South Carolina,33.0,1048.5,149.0,380.25,104.25,248.25,44.75,132.0,142.5,184.75,53.5,117.75,171.25,97.5,49.75,19.5,82.75,80.0,485.25,19.175,3.95,3.75,7.725,0.51225,0.4465,5.75,13.05,9.3,20.425,2.775,2.225,15.125,25.825000000000003,106.95,97.275,2.05,1.975,4.025,480.75,0.0,14.825606635616122,0.388234800658553,0.4168017987558347,0.3407077147543486,0.7615895245738831,5.229896210683687,2.9451081018917833,1.5197803461560577,0.5973276407337129
259,2017,2,51,Monte Morris,Iowa State,35.0,1183.5,159.0,334.0,121.0,234.25,38.0,99.75,71.0,91.0,27.0,102.0,129.0,192.0,56.25,10.25,41.25,53.0,427.0,20.275,5.9750000000000005,2.625,8.65,0.568,0.5315000000000001,2.65,9.100000000000001,6.025,27.174999999999997,2.675,0.875,10.175,17.425,126.57499999999999,103.5,3.65,1.525,5.225,489.25,0.0,12.237079831932773,0.47206657665859797,0.5077352719744024,0.38424294337191733,0.7827829667814588,3.6920401493930908,5.49610177404295,1.6114612511671333,0.29461951447245566
260,2017,2,52,Edmond Sumner,Xavier,19.333333333333332,513.6666666666666,68.33333333333333,159.33333333333334,56.0,116.0,12.333333333333334,43.333333333333336,72.0,98.66666666666667,10.0,57.333333333333336,67.33333333333333,74.33333333333333,22.666666666666668,7.333333333333333,42.666666666666664,44.0,221.0,13.166666666666666,0.9333333333333336,2.8000000000000003,3.7000000000000006,0.4656666666666666,0.38433333333333336,3.3666666666666667,11.233333333333334,7.3,26.366666666666664,2.6,1.2,20.599999999999998,23.100000000000005,97.69999999999999,101.60000000000001,1.0333333333333334,0.7999999999999999,1.8666666666666665,231.33333333333334,0.0,9.095238095238095,0.35852004843835483,0.42039238436099885,0.19131069733151795,0.7097445038217375,2.8620071684587813,3.2043010752688175,0.9590373783922171,0.318484383000512
261,2017,2,53,Kadeem Allen,Arizona,34.0,934.0,103.5,225.5,78.5,163.0,25.0,62.5,76.5,105.5,10.0,111.5,121.5,111.0,44.0,24.0,66.5,82.5,308.5,16.4,2.95,5.5,8.45,0.5589999999999999,0.514,1.35,13.100000000000001,7.65,21.6,2.75,2.7,19.5,18.6,109.44999999999999,96.25,1.5,1.85,3.4,325.5,0.0,9.073529411764707,0.45925305478912104,0.48140410314323356,0.3933333333268889,0.7233212341128747,3.5735294117647056,3.264705882352941,1.2941176470588234,0.7058823529411764
262,2017,2,54,Alec Peters,Valparaiso,33.5,1062.5,197.5,405.75,125.25,232.25,72.25,173.5,119.75,141.5,66.0,183.0,249.0,51.0,25.5,9.5,62.0,70.75,587.0,25.225,5.449999999999999,0.35000000000000003,5.8,0.62,0.57725,7.300000000000001,18.674999999999997,13.3,11.1,1.425,1.0,11.775,25.7,123.82499999999999,96.6,4.025,2.0749999999999997,6.075,530.0,0.0,17.704217148182664,0.4873761292684209,0.543962191333906,0.4127389992406006,0.834671110275877,7.508970177073625,1.5519228660709392,0.7636574200975824,0.28679896935475024
263,2017,2,55,Nigel Williams-Goss,Gonzaga,38.0,1248.0,220.0,453.0,177.0,336.0,43.0,117.0,157.0,181.0,22.0,205.0,227.0,179.0,64.0,3.0,81.0,60.0,640.0,25.2,6.3,5.5,11.8,0.594,0.5329999999999999,2.2,15.7,9.8,25.6,2.9,0.2,13.1,24.6,122.2,86.4,4.5,3.6,8.1,660.0,0.0,16.842105263157894,0.4856512141280353,0.5267857142857143,0.3675213675182263,0.8674033149123348,5.973684210526316,4.7105263157894735,1.6842105263157894,0.07894736842105263
264,2017,2,59,Jaron Blossomgame,Clemson,32.0,981.25,156.75,321.5,132.75,245.5,24.0,76.0,95.75,132.25,60.5,147.25,207.75,35.25,20.75,23.75,47.5,52.75,433.25,20.900000000000002,3.0500000000000003,2.125,5.1499999999999995,0.5459999999999999,0.5095000000000001,7.425000000000001,17.4,12.425,7.95,1.3,2.5500000000000003,11.3,22.8,112.55,100.54999999999998,2.5,1.5,3.9749999999999996,402.5,0.0,13.611192570869989,0.47325306506948905,0.5306925650250126,0.2972498241489859,0.7001791674050335,6.520283479960899,1.1058162267839686,0.6517595307917887,0.7451124144672532
265,2018,1,1,Deandre Ayton,Arizona,35.0,1172.0,276.0,451.0,264.0,416.0,12.0,35.0,140.0,191.0,118.0,287.0,405.0,57.0,20.0,66.0,69.0,81.0,704.0,32.6,6.8,4.0,10.9,0.65,0.625,13.5,28.2,21.4,10.2,1.0,6.1,11.3,26.6,130.3,98.8,5.5,2.1,7.6,666.0,0.0,20.114285714285714,0.6119733924611973,0.6346153846153846,0.342857142847347,0.7329842931898797,11.571428571428571,1.6285714285714286,0.5714285714285714,1.8857142857142857
266,2018,1,5,Trae Young,Oklahoma,32.0,1133.0,261.0,618.0,143.0,290.0,118.0,328.0,236.0,274.0,14.0,111.0,125.0,279.0,54.0,8.0,167.0,57.0,876.0,28.3,11.2,0.5,11.7,0.585,0.518,1.3,10.0,5.8,48.6,2.5,0.7,18.2,37.1,114.7,108.1,4.6,1.1,5.7,935.0,0.0,27.375,0.4223300970873786,0.49310344827586206,0.3597560975598788,0.8613138686099953,3.90625,8.71875,1.6875,0.25
267,2018,1,6,Mohamed Bamba,Texas,30.0,906.0,146.0,270.0,132.0,219.0,14.0,51.0,81.0,119.0,96.0,220.0,316.0,15.0,23.0,111.0,46.0,76.0,387.0,28.3,2.4,8.9,11.2,0.593,0.5670000000000001,12.2,28.2,20.2,3.6,1.5,13.1,12.3,21.3,118.5,89.6,2.4,2.4,4.8,377.0,0.0,12.9,0.5407407407407407,0.6027397260273972,0.2745098039161861,0.6806722689018431,10.533333333333333,0.5,0.7666666666666667,3.7
268,2018,1,8,Collin Sexton,Alabama,33.0,987.0,196.0,438.0,152.0,307.0,44.0,131.0,196.0,252.0,34.0,90.0,124.0,119.0,28.0,3.0,92.0,81.0,632.0,23.5,6.5,0.0,6.5,0.5670000000000001,0.498,4.1,9.8,7.0,27.8,1.6,0.3,14.2,32.9,113.2,105.2,3.2,1.2,4.4,622.0,0.0,19.151515151515152,0.4474885844748858,0.495114006514658,0.3358778625928559,0.7777777777746914,3.757575757575758,3.606060606060606,0.8484848484848485,0.09090909090909091
269,2018,1,9,Kevin Knox,Kentucky,37.0,1198.0,196.0,440.0,139.0,273.0,57.0,167.0,127.0,164.0,33.0,167.0,200.0,53.0,31.0,10.0,85.0,82.0,576.0,17.0,3.4,1.4,4.8,0.556,0.51,3.3,14.5,9.3,8.7,1.5,1.0,14.1,24.6,109.3,102.8,2.3,1.7,4.0,518.0,0.0,15.567567567567568,0.44545454545454544,0.5091575091575091,0.3413173652674173,0.7743902438977172,5.405405405405405,1.4324324324324325,0.8378378378378378,0.2702702702702703
270,2018,1,10,Mikal Bridges,Villanova,38.666666666666664,1057.0,152.66666666666666,291.0,95.66666666666667,148.33333333333334,57.0,142.66666666666666,74.66666666666667,88.33333333333333,43.666666666666664,124.33333333333333,168.0,61.0,54.333333333333336,33.666666666666664,41.333333333333336,85.66666666666667,437.0,22.03333333333333,6.8,5.866666666666667,12.700000000000001,0.6546666666666666,0.6193333333333333,5.366666666666667,13.299999999999999,9.533333333333333,10.033333333333333,3.0666666666666664,3.533333333333333,11.633333333333333,17.666666666666668,130.56666666666666,94.83333333333333,3.5,2.233333333333333,5.699999999999999,413.3333333333333,0.0,11.25,0.5280841849714676,0.6677814353083998,0.3755682950212928,0.8493757403348562,4.351851851851851,1.5907407407407408,1.4138888888888888,0.8712962962962963
271,2018,1,11,Shai Gilgeous-Alexander,Kentucky,37.0,1248.0,183.0,377.0,160.0,320.0,23.0,57.0,143.0,175.0,33.0,120.0,153.0,189.0,61.0,18.0,100.0,62.0,532.0,21.2,5.5,3.6,9.1,0.578,0.516,3.2,10.0,6.8,28.8,2.8,1.7,17.9,21.9,116.5,101.8,3.3,1.9,5.2,571.0,0.0,14.378378378378379,0.4854111405835544,0.5,0.4035087719227455,0.8171428571381878,4.135135135135135,5.108108108108108,1.6486486486486487,0.4864864864864865
272,2018,1,12,Miles Bridges,Michigan State,31.0,981.0,193.0,410.5,129.5,241.0,63.5,169.5,78.0,100.5,42.0,192.5,234.5,75.0,20.0,34.5,66.5,52.5,527.5,22.85,5.25,4.2,9.45,0.5760000000000001,0.5489999999999999,5.45,20.65,13.75,15.7,1.2,3.7,12.75,27.200000000000003,113.30000000000001,96.15,2.55,1.9500000000000002,4.55,474.0,0.0,17.005252100840337,0.47179707600932985,0.5383587786259543,0.3764957264934426,0.7689968089273466,7.628151260504202,2.3886554621848743,0.648109243697479,1.1502100840336134
273,2018,1,13,Jerome Robinson,Boston College,30.0,1039.3333333333333,187.33333333333334,416.3333333333333,134.33333333333334,275.3333333333333,53.0,141.0,102.66666666666667,136.0,15.333333333333334,99.0,114.33333333333333,98.0,39.0,8.0,86.33333333333333,75.33333333333333,530.3333333333334,17.3,1.9333333333333333,0.43333333333333335,2.3333333333333335,0.5426666666666667,0.5073333333333333,1.6333333333333335,11.4,6.433333333333334,20.733333333333334,2.233333333333333,0.8666666666666667,15.833333333333334,26.96666666666667,102.60000000000001,107.40000000000002,1.7,0.9666666666666667,2.6333333333333333,501.6666666666667,0.0,17.022062629399585,0.4460079702826969,0.482222605562264,0.37445887445548426,0.7315416065354882,3.839492753623188,3.2442546583850933,1.3223990683229814,0.27406832298136646
274,2018,1,15,Troy Brown,Oregon,35.0,1093.0,143.0,322.0,111.0,212.0,32.0,110.0,78.0,105.0,53.0,164.0,217.0,111.0,55.0,7.0,86.0,78.0,396.0,16.6,1.3,2.9,4.3,0.532,0.494,5.9,18.0,12.0,18.7,2.9,0.8,18.8,21.0,105.7,102.4,1.5,1.6,3.1,424.0,0.0,11.314285714285715,0.4440993788819876,0.5235849056603774,0.2909090909064463,0.742857142850068,6.2,3.1714285714285713,1.5714285714285714,0.2
